num_fish;fish_id;gon_pos;date;L_fish;W_fish;mat_estim;age;W_gon;Kurtosis;Skewness;gon_area;L_gon;width_gon;width_mid_L_gon;mean_col_index;std_dev;modal
25;210117 7D 23 130 F1;V;21/01/2017;23;130;1;3;NA;-1.086345;-0.764834;138.3189877;33.990105;10.349226;3.449742;39.04344;130.248;159.72408
29;220117 7D 23 116 F1;V;22/01/2017;23;116;1;4;NA;-1.736063;-0.140811;126.7362475;32.268285;8.718885;4.289355;355.12128;133.71624;180.702
37;230117 7D 19 72 F1;V;23/01/2017;19;72;1;2;NA;0.449743;-0.992476;76.69810703;17.343252;8.76906;3.962316;358.76448;67.39668;40.3308
39;230117 7D 21 80 F1;V;23/01/2017;21;80;1;3;NA;-1.20234;-0.228777;139.5364794;31.406416;12.259704;4.87484;331.68456;67.52412;43.3242
40;230117 7D 22 88 F1;V;23/01/2017;22;88;1;3;NA;8.654357;3.063588;130.5697832;25.876602;13.154454;4.570092;243.08316;63.8478;228.11148
44;071217 7D 30 337 F2B;D;07/12/2017;30;337;2B;3;34.57;11.876455;3.595047;2927.094635;124.764305;46.716565;24.810215;222.89508;70.72884;201.70368
44;071217 7D 30 337 F2B;V;07/12/2017;30;337;2B;3;41.29;32.612522;5.81509;3592.722107;123.235955;60.93022;28.376365;207.3636;51.7536;197.50824
46;071217 7D 34 406 F2B;V;07/12/2017;34;406;2B;4;24.9;18.666726;4.410295;2380.613673;113.439176;52.405448;17.801504;214.53048;62.17884;194.71644
46;071217 7D 34 406 F2B;D;07/12/2017;34;406;2B;4;28.72;13.974803;3.959588;2614.569719;118.0712;55.811348;18.709744;214.72488;73.67148;197.54748
47;181217 7D 21 104 F3A;D;18/12/2017;21;104;3A;1;10.96;1.211592;1.764695;1358.829783;88.90567;33.73888;12.90016;250.52544;117.17424;197.5464
47;181217 7D 21 104 F3A;V;18/12/2017;21;104;3A;1;6.8;6.826798;2.921016;1132.99138;78.51732;35.81655;9.55108;227.30652;85.06656;201.71448
49;181217 7D 25 161 F3A;V;18/12/2017;25;161;3A;2;17.42;3.881501;2.343331;2309.415304;112.8413;45.55535;19.3633;237.59028;90.14832;201.7242
49;181217 7D 25 161 F3A;D;18/12/2017;25;161;3A;2;15.27;8.406125;3.173134;1884.163443;100.2764;38.0589;17.9672;227.25972;77.81652;201.71448
50;150318 7D 29 267 F2A;V;15/03/2018;29;267;2A;3;1.919;3.6425;2.263943;595.5262722;87.309978;18.13056;8.017107;244.37304;92.18484;201.65724
50;150318 7D 29 267 F2A;D;15/03/2018;29;267;2A;3;2.16;4.859579;2.413699;547.1432085;91.247709;19.462023;7.677159;246.70404;78.40044;219.88152
51;150318 7D 29 282 F2A;V;15/03/2018;29;282;2A;2;0.519;-1.194506;0.557639;182.1258468;39.310056;15.718536;5.321808;305.39844;111.4776;180.69732
51;150318 7D 29 282 F2A;D;15/03/2018;29;282;2A;2;0.482;-1.351456;0.532951;149.4953077;34.454592;9.656064;5.376672;307.15308;125.1036;180.69984
52;150318 7D 30 271 F4;V;15/03/2018;30;271;4;4;1.86;11.149168;3.399597;652.3952026;99.5328;26.7264;7.4016;237.52224;60.31872;223.8354
52;150318 7D 30 271 F4;D;15/03/2018;30;271;4;4;1.913;12.087348;3.430823;530.0710502;86.6016;17.5392;7.3728;238.8222;55.2996;223.8354
53;150318 7D 30 302 F4;V;15/03/2018;30;302;4;4;1.904;16.716169;3.946859;699.2957089;88.637184;24.657648;8.499828;234.45972;50.9994;231.07644
53;150318 7D 30 302 F4;D;15/03/2018;30;302;4;4;1.912;7.019059;2.621832;591.3819441;90.673884;20.013972;8.445516;252.22428;60.28848;232.3962
54;150318 7D 31 287 F4;D;15/03/2018;31;287;4;4;2.765;0.408898;1.430987;667.4003987;80.507434;18.39943;8.445206;269.7948;109.4148;201.7242
54;150318 7D 31 287 F4;V;15/03/2018;31;287;4;4;2.785;0.102152;1.379731;817.014988;82.492984;25.01793;9.318848;270.531;118.0548;201.71448
55;150318 7D 32 302 F4;D;15/03/2018;32;302;4;5;2.168;2.78157;1.911329;516.2709641;80.198545;14.69853;8.01738;258.03432;78.03756;240.66216
55;150318 7D 32 302 F4;V;15/03/2018;32;302;4;5;1.963;2.385147;1.71751;596.8828494;72.230655;28.432005;7.57197;264.86676;80.55252;231.11424
56;150318 7D 32 342 F2A;V;15/03/2018;32;342;2A;4;0.67;5.784031;2.646982;297.8467316;50.95536;14.35038;5.80666;237.76524;81.79812;201.69
56;150318 7D 32 342 F2A;D;15/03/2018;32;342;2A;4;0.77;3.047458;2.133103;255.8586191;42.74418;12.68768;7.69958;243.0576;94.83696;201.73212
57;150318 7D 36 388 F4;V;15/03/2018;36;388;4;5;1.73;3.916632;2.131038;524.3532877;64.710789;24.942003;7.666272;250.64712;71.96832;216.95508
57;150318 7D 36 388 F4;D;15/03/2018;36;388;4;5;1.86;1.684235;1.660297;456.1646506;61.463271;17.116017;12.111645;260.4258;79.33608;219.744
58;150318 7D 36 523 F4;V;15/03/2018;36;523;4;5;3.828;4.301869;2.288263;1126.477862;114.263568;27.340844;10.190172;249.70968;80.07984;224.10756
58;150318 7D 36 523 F4;D;15/03/2018;36;523;4;5;4.24;3.392151;2.212782;890.6519756;108.416748;19.127454;10.385066;250.87356;90.61668;224.12916
59;110618 7D 27 206 F2A;D;11/06/2018;27;206;2A;3;0.66;10.424078;3.257278;311.2252397;40.782918;18.414682;6.384884;239.84064;67.6872;240.66216
59;110618 7D 27 206 F2A;V;11/06/2018;27;206;2A;3;0.72;1.32236;1.735032;301.3357151;51.205924;16.723322;5.835192;262.52712;109.8;180.69876
60;110618 7D 27 215 F4;V;11/06/2018;27;215;4;3;1.05;2.851971;2.085431;470.104587;68.143242;20.26359;6.42234;254.63484;95.2902;201.61512
60;110618 7D 27 215 F4;D;11/06/2018;27;215;4;3;0.98;28.953222;5.029768;424.5206375;64.821342;18.071136;7.374618;230.79348;44.01468;222.1758
61;110618 7D 27 225 F4;D;11/06/2018;27;225;4;4;1.24;6.004397;2.638764;507.1278687;66.04061;22.08298;7.937373;244.76544;81.70992;239.38236
61;110618 7D 27 225 F4;V;11/06/2018;27;225;4;4;1.22;14.762292;3.310617;500.3168888;67.248924;18.645535;7.791542;231.70176;43.8066;201.56976
62;110618 7D 28 227 F2A;D;11/06/2018;28;227;2A;2;0.63;19.856461;3.665578;231.3925601;47.344312;12.549327;5.744546;238.48848;37.15848;240.1524
62;110618 7D 28 227 F2A;V;11/06/2018;28;227;2A;2;0.64;18.067535;3.766287;260.7997137;45.859983;14.631243;5.281898;232.80912;45.54;240.1524
63;110618 7D 28 247 F4;V;11/06/2018;28;247;4;4;0.8;18.19006;4.122749;370.4461115;59.5309;15.94429;5.099675;230.80032;54.0324;239.38236
63;110618 7D 28 247 F4;D;11/06/2018;28;247;4;4;0.9;7.531613;2.975437;391.8415655;61.32099;14.69539;6.182055;236.92824;79.81668;201.61512
64;110618 7D 28 249 F2A;D;11/06/2018;28;249;2A;4;0.7;8.412161;2.934174;253.1462459;39.573521;16.563963;6.640179;239.77152;64.01808;240.53472
64;110618 7D 28 249 F2A;V;11/06/2018;28;249;2A;4;0.71;19.624273;4.399857;284.1832021;45.97047;15.299167;7.686068;230.29416;55.0782;224.06616
65;110618 7D 29 237 F4;V;11/06/2018;29;237;4;4;1.76;19.774647;4.284214;618.2982206;76.812318;22.461087;6.64378;227.18952;51.49224;205.74468
65;110618 7D 29 237 F4;D;11/06/2018;29;237;4;4;1.8;11.075531;3.343048;623.6237281;80.900798;23.304336;6.030508;235.11312;66.39696;240.66216
66;110618 7D 30 243 F2A;V;11/06/2018;30;243;2A;4;0.53;1.259448;1.706603;233.256065;41.790775;10.39915;6.34305;257.78736;110.65932;190.47924
66;110618 7D 30 243 F2A;D;11/06/2018;30;243;2A;4;0.58;-1.064824;0.885598;244.3275217;38.79185;13.4628;7.3355;295.06248;136.58796;180.69948
67;110618 7D 30 257 F4;D;11/06/2018;30;257;4;5;1.53;6.559471;2.806699;599.8218281;87.80376;24.19908;6.23922;238.37364;85.9914;201.7242
67;110618 7D 30 257 F4;V;11/06/2018;30;257;4;5;1.6;7.39185;2.888246;618.9408856;86.28816;23.16342;4.74888;238.12812;78.1722;196.06824
68;110618 7D 30 301 F4;V;11/06/2018;30;301;4;2;1.62;10.492365;3.215304;633.5229872;78.86408;19.786856;8.051692;239.26212;60.82164;240.53472
68;110618 7D 30 301 F4;D;11/06/2018;30;301;4;2;1.51;7.081334;2.721345;542.6745944;78.722408;14.63944;7.43778;242.95068;68.22072;240.1524
69;110618 7D 31 297 F2A;D;11/06/2018;31;297;2A;4;1.73;8.376473;2.794941;497.0940778;69.668976;21.253518;7.616544;246.22272;66.03156;239.53932
69;110618 7D 31 297 F2A;V;11/06/2018;31;297;2A;4;2.05;9.346546;3.06622;657.7633321;74.961354;24.333738;9.408672;236.82132;67.27032;201.70368
70;110618 7D 32 355 F2A;V;11/06/2018;32;355;2A;3;1.68;19.665841;3.959993;498.4248883;67.881606;19.52243;8.138266;235.09584;43.43904;240.66216
70;110618 7D 32 355 F2A;D;11/06/2018;32;355;2A;3;1.61;19.325152;3.997103;490.5213382;77.807468;17.828918;5.739124;239.13108;46.78992;240.66216
71;141118 7D 24 138 F1;D;14/11/2018;24;138;1;2;0.28;-1.332355;-0.327033;127.8292609;35.499597;7.362498;3.887193;330.07248;83.67804;240.1524
71;141118 7D 24 138 F1;V;14/11/2018;24;138;1;2;0.276;-1.535244;-0.048816;151.9065518;37.919439;10.528887;4.402053;341.91576;117.40716;180.69948
75;141118 7D 25 162 F1;D;14/11/2018;25;162;1;1;0.197;0.145265;-0.970797;78.55262417;22.6044;5.888736;4.75272;20.70288;86.40144;59.91804
75;141118 7D 25 162 F1;V;14/11/2018;25;162;1;1;0.215;-1.325702;-0.306676;104.8314318;23.949072;8.995392;5.123664;347.94612;110.73744;59.98968
76;141118 7D 25 172 F1;D;14/11/2018;25;172;1;2;0.37;9.372814;1.044266;155.9873045;34.127175;9.993555;5.986815;45.5112;26.47188;29.43612
76;141118 7D 25 172 F1;V;14/11/2018;25;172;1;2;0.338;11.362466;-2.060935;151.2390555;30.60963;9.807195;6.173175;52.1946;43.21224;59.62572
78;141118 7D 26 167 F2B;D;14/11/2018;26;167;2B;2;2.513;-1.475798;0.665748;503.1123155;59.982164;18.318388;8.84752;300.24396;151.89804;190.5264
78;141118 7D 26 167 F2B;V;14/11/2018;26;167;2B;2;1.927;-1.92125;0.130138;501.7278839;58.534388;18.016768;9.028492;345.00528;161.85096;187.71696
81;141118 7D 26 181 F2A;D;14/11/2018;26;181;2A;2;0.346;3.546468;-1.929477;139.1040602;31.212507;10.275225;6.189312;79.36956;80.73216;85.59612
81;141118 7D 26 181 F2A;V;14/11/2018;26;181;2A;2;0.264;4.50134;-1.750577;135.657687;35.975376;7.905879;4.932108;75.0762;67.29624;59.62608
82;141118 7D 26 186 F2A;D;14/11/2018;26;186;2A;2;0.65;7.902226;-1.214943;277.685379;62.981795;11.778958;4.778652;62.001;40.25556;70.31844
82;141118 7D 26 186 F2A;V;14/11/2018;26;186;2A;2;0.607;3.671903;-1.603158;287.4105918;60.99069;11.129229;4.778652;55.54692;68.5044;59.91804
83;141118 7D 26 195 F1;V;14/11/2018;26;195;1;1;0.302;5.607415;-2.29092;126.7350338;26.105652;9.430722;4.439286;35.64072;55.68264;60.55668
83;141118 7D 26 195 F1;D;14/11/2018;26;195;1;1;0.311;19.825032;-2.184425;118.3659968;26.547372;7.376724;5.63193;63.99396;31.88412;60.55668
84;141118 7D 26 197 F1;D;14/11/2018;26;197;1;1;0.533;-0.910611;-0.484574;153.9325995;28.909661;11.53724;5.191758;351.32256;88.66512;59.91804
84;141118 7D 26 197 F1;V;14/11/2018;26;197;1;1;0.418;-0.762173;-0.578265;163.5332041;28.798726;12.42472;4.925514;343.78308;69.60528;26.3412
85;141118 7D 26 198 F1;D;14/11/2018;26;198;1;2;0.444;-1.547635;-0.391926;165.8786793;35.44317;10.51785;5.27877;20.2518;137.56824;159.34392
85;141118 7D 26 198 F1;V;14/11/2018;26;198;1;2;0.325;-0.65103;1.024162;156.7112437;34.113555;7.938;5.63598;281.3382;122.65704;190.49508
88;141118 7D 27 237 F2B;D;14/11/2018;27;237;2B;2;7.919;0.388556;1.490279;990.6804754;76.97606;32.05335;11.69287;255.50424;120.4992;197.55144
88;141118 7D 27 237 F2B;V;14/11/2018;27;237;2B;2;6.02;-1.13475;0.801165;876.7956787;70.44534;29.02809;11.11663;289.09188;129.8502;196.13448
90;141118 7D 27 243 F2A;D;14/11/2018;27;243;2A;2;0.63;-1.582263;0.380267;240.2675892;40.83783;11.5852;8.00432;318.91068;131.73012;180.69984
90;141118 7D 27 243 F2A;V;14/11/2018;27;243;2A;2;0.55;-1.323156;0.275163;233.1595032;45.34026;12.00648;5.45031;318.61476;108.39312;180.69876
91;141118 7D 28 227 F2A;D;14/11/2018;28;227;2A;3;0.518;-0.40231;-0.83464;182.6261875;40.578304;11.284416;5.927168;7.79364;94.779;60.55668
91;141118 7D 28 227 F2A;V;14/11/2018;28;227;2A;3;0.507;3.239677;-1.556439;206.7830304;39.068016;12.908688;6.525584;49.6548;71.20296;60.21468
92;141118 7D 28 230 F1;D;14/11/2018;28;230;1;1;0.37;15.367345;-2.817979;164.3319606;33.23947;9.63105;5.23534;38.08944;37.61676;32.66604
92;141118 7D 28 230 F1;V;14/11/2018;28;230;1;1;0.414;7.491146;-1.662862;157.9560517;32.720875;9.803915;4.64266;51.8454;47.13588;59.91804
96;121218 7D 27 171 F2B;D;12/12/2018;27;171;2B;3;4.146;105.126113;8.345281;776.8485002;69.201006;27.500163;9.612768;216.67968;23.11164;212.70276
96;121218 7D 27 171 F2B;V;12/12/2018;27;171;2B;3;4.997;69.309164;7.59555;984.6866122;73.46121;33.617379;11.19669;212.39316;32.96808;201.70368
97;121218 7D 27 189 F1;V;12/12/2018;27;189;1;2;0.445;73.368895;7.295728;204.3844497;39.131352;13.536848;4.392752;223.893;28.56492;228.11148
97;121218 7D 27 189 F1;D;12/12/2018;27;189;1;2;0.446;27.958679;4.873786;186.1093509;36.957388;12.55072;5.759884;237.49416;35.793;231.75792
98;121218 7D 27 226 F1;V;12/12/2018;27;226;1;3;0.425;2.992548;2.051705;214.768835;35.650818;12.894042;5.886888;254.46924;84.11868;240.53472
98;121218 7D 27 226 F1;D;12/12/2018;27;226;1;3;0.417;2.05031;1.869363;179.9411303;35.233464;12.257028;5.908854;258.43032;94.36464;203.00976
100;121218 7D 28 255 F1;V;12/12/2018;28;255;1;2;0.716;11.524926;3.489942;355.3525175;41.05556;20.211968;7.308792;232.12476;66.9618;201.65724
100;121218 7D 28 255 F1;D;12/12/2018;28;255;1;2;0.778;10.555494;3.228142;301.2735724;48.38691;11.50458;7.55693;239.1588;60.05088;239.38236
105;121218 7D 29 336 F1;D;12/12/2018;29;336;1;3;0.52;26.845505;4.522908;186.9290525;39.184369;12.53554;4.690021;229.13208;33.741;219.41028
105;121218 7D 29 336 F1;V;12/12/2018;29;336;1;3;0.492;11.548338;3.247225;210.1875125;40.351471;11.368438;6.202931;240.98112;50.65164;223.92756
107;121218 7D 30 279 F1;D;12/12/2018;30;279;1;3;0.426;18.573488;3.998774;202.819846;44.805743;11.352736;5.112905;243.01008;29.87532;234.57996
107;121218 7D 30 279 F1;V;12/12/2018;30;279;1;3;0.414;14.30463;3.565349;221.2312494;43.845769;11.206653;5.572023;244.42704;36.60552;231.75792
108;121218 7D 30 313 F1;V;12/12/2018;30;313;1;2;0.604;15.19942;3.824462;256.2296831;48.479184;14.785824;5.517424;235.34712;54.75348;223.55856
108;121218 7D 30 313 F1;D;12/12/2018;30;313;1;2;0.635;29.412882;5.033041;236.239732;41.020848;11.078464;6.171664;229.4622;40.79556;219.744
113;121218 7D 31 322 F1;V;12/12/2018;31;322;1;2;0.624;0.34978;1.298769;196.8553477;35.711235;10.692405;6.01011;272.62332;86.40648;240.53472
113;121218 7D 31 322 F1;D;12/12/2018;31;322;1;2;0.522;4.013102;2.083944;221.9901358;44.67981;10.38957;5.68398;256.07916;58.37076;239.9706
115;121218 7D 32 297 F2B;D;12/12/2018;32;297;2B;3;9.159;13.987731;1.332031;1219.172608;86.214638;35.803895;13.437159;218.439;16.578;202.81644
115;121218 7D 32 297 F2B;V;12/12/2018;32;297;2B;3;7.984;49.465676;6.089831;1344.44706;85.415826;38.485621;14.150384;217.87884;34.35048;201.65724
116;121218 7D 35 456 F3A;D;12/12/2018;35;456;3A;5;40.708;3.099542;2.071248;2931.484659;124.909184;51.010256;22.846128;248.95584;86.59224;203.08932
116;121218 7D 35 456 F3A;V;12/12/2018;35;456;3A;5;32.518;-0.227976;1.131781;2650.77301;116.868368;50.754992;22.165424;273.96252;107.78976;190.47924
117;210119 7D 22 91 F2A;D;21/01/2019;22;91;2A;3;1.52;59.857324;6.568829;423.258883;60.11525;17.05912;5.603195;223.7436;30.06252;224.07984
117;210119 7D 22 91 F2A;V;21/01/2019;22;91;2A;3;1.52;11.283057;3.367594;402.8731532;59.93377;15.312375;7.599475;237.44556;65.31192;239.38236
118;210119 7D 22 96 F1;D;21/01/2019;22;96;1;2;0.178;78.937485;8.048589;107.6570553;26.412781;9.282824;3.992401;220.47624;30.03912;209.9826
118;210119 7D 22 96 F1;V;21/01/2019;22;96;1;2;0.178;7.421409;2.933504;118.8476893;29.461166;11.505195;4.700413;245.39652;71.39556;223.8354
119;210119 7D 22 99 F1;D;21/01/2019;22;99;1;3;0.305;23.899772;4.838196;131.3634504;24.935896;12.479376;6.079696;225.17604;51.14736;216.95508
119;210119 7D 22 99 F1;V;21/01/2019;22;99;1;3;0.213;9.186023;3.288974;123.6622777;28.867128;10.193776;5.576864;228.20292;81.0072;201.71448
121;210119 7D 22 108 F2A;V;21/01/2019;22;108;2A;2;0.275;29.803976;5.385256;141.1827863;29.100336;11.42019;4.962848;226.53324;49.18896;223.92756
121;210119 7D 22 108 F2A;D;21/01/2019;22;108;2A;2;0.275;95.818134;8.5202;133.2617291;33.668412;11.13821;5.329422;223.24428;25.28604;230.9004
122;210119 7D 23 104 F4A;D;21/01/2019;23;104;4A;3;0.643;5.295181;2.595625;361.9675288;68.951286;14.009904;4.719438;239.96628;85.42296;203.00976
122;210119 7D 23 104 F4A;V;21/01/2019;23;104;4A;3;0.794;2.724842;2.10583;429.376217;75.659418;20.094714;5.550534;247.07088;103.80636;198.89136
123;210119 7D 23 108 F1;D;21/01/2019;23;108;1;3;0.333;102.064196;4.753953;179.2597534;38.82798;10.26126;5.21892;217.52748;12.67668;223.55856
123;210119 7D 23 108 F1;V;21/01/2019;23;108;1;3;0.249;81.994549;8.376774;155.0244238;31.23504;11.41884;5.08158;220.57416;27.74448;221.13864
124;210119 7D 23 110 F2A;D;21/01/2019;23;110;2A;3;1.06;11.16969;3.268666;328.140625;55.6;16.45;5.6;241.80588;59.49036;240.1524
124;210119 7D 23 110 F2A;V;21/01/2019;23;110;2A;3;0.877;6.983185;2.469727;345.119375;63.2;17.225;4.55;246.11796;60.88356;239.38236
125;210119 7D 23 115 F1;V;21/01/2019;23;115;1;3;0.277;11.984653;3.656226;145.9766931;31.121734;11.725812;4.72815;225.26964;74.05848;200.30976
125;210119 7D 23 115 F1;D;21/01/2019;23;115;1;3;0.36;65.132413;7.828894;172.4181111;39.149082;9.729482;5.547696;210.73068;36.74808;203.10408
126;210119 7D 23 117 F2A;V;21/01/2019;23;117;2A;3;0.885;16.458143;3.994108;424.2520243;69.955375;18.5535;5.26225;234.84528;57.06792;224.01288
126;210119 7D 23 117 F2A;D;21/01/2019;23;117;2A;3;0.868;17.51965;4.050996;359.2250584;67.8125;15.759625;4.801125;229.76604;55.53936;201.61512
128;210119 7D 24 107 F4A;D;21/01/2019;24;107;4A;4;0.902;3.974274;2.363666;379.7767997;71.26007;13.1698;5.66874;239.73192;96.26868;197.49204
128;210119 7D 24 107 F4A;V;21/01/2019;24;107;4A;4;1.297;2.349909;2.047041;565.7516522;68.59748;27.08398;7.04298;246.26808;109.87668;196.11072
129;210119 7D 24 119 F4A;V;21/01/2019;24;119;4A;3;1.311;7.361675;2.968717;625.8777632;77.364305;18.74275;8.70817;232.04484;80.5554;201.65724
129;210119 7D 24 119 F4A;D;21/01/2019;24;119;4A;3;1.445;6.679666;2.842312;586.441747;83.50616;19.78081;7.26642;236.04408;81.07416;201.65724
130;210119 7D 24 127 F4B (1);D;21/01/2019;24;127;4B;3;0.279;14.076379;3.619661;189.226911;51.234066;13.057772;4.052412;234.83052;54.6048;219.41028
130;210119 7D 24 127 F4B (1);V;21/01/2019;24;127;4B;3;0.264;3.42434;2.173682;209.316916;53.774864;11.513996;3.473496;247.0644;84.01284;202.81644
131;210119 7D 24 127 F4B (2);V;21/01/2019;24;127;4B;3;0.712;1.731659;1.842881;401.0524053;76.908528;15.053472;5.036688;255.98052;100.17684;201.61512
131;210119 7D 24 127 F4B (2);D;21/01/2019;24;127;4B;3;0.752;2.042576;1.878124;374.0139949;70.400448;14.346072;6.338304;257.5404;94.15944;212.83488
132;210119 7D 24 132 F4A;D;21/01/2019;24;132;4A;4;0.942;-1.745736;-0.141277;375.8112866;55.262272;14.475968;6.709664;1.3968;131.96304;160.227
132;210119 7D 24 132 F4A;V;21/01/2019;24;132;4A;4;1.139;-1.819777;-0.173207;464.7772444;61.4172;21.846032;6.841744;1.32624;140.07384;160.227
133;210119 7D 25 128 F2A;D;21/01/2019;25;128;2A;3;1.111;48.629481;6.508169;436.6702849;63.739668;18.689418;7.311012;224.2998;34.79868;219.41028
133;210119 7D 25 128 F2A;V;21/01/2019;25;128;2A;3;1.09;13.133299;3.751993;433.3740049;67.086258;18.329016;5.560488;227.94228;66.47004;201.68352
134;210119 7D 25 133 F4B;D;21/01/2019;25;133;4B;2;1.253;6.084855;2.700244;456.360653;63.781713;16.323282;6.784574;236.646;78.57072;201.61512
134;210119 7D 25 133 F4B;V;21/01/2019;25;133;4B;2;1.411;5.347852;2.650266;562.3782287;68.148023;22.570464;7.38914;234.41472;90.83916;198.8856
135;210119 7D 25 134 F4B;V;21/01/2019;25;134;4B;4;2.444;49.672788;6.834813;695.1167553;72.384858;19.384155;9.731106;214.03512;40.39992;201.61512
135;210119 7D 25 134 F4B;D;21/01/2019;25;134;4B;4;1.562;6.656341;2.814344;507.8346951;65.854089;17.068464;7.571529;235.56528;76.21128;201.61512
136;210119 7D 25 135 F4B;V;21/01/2019;25;135;4B;5;1.51;27.896327;5.164823;709.7117438;86.638815;21.295953;7.451379;218.57328;51.65136;201.65724
136;210119 7D 25 135 F4B;D;21/01/2019;25;135;4B;5;1.7;3.83711;2.345634;576.0236882;75.704247;19.135494;8.156835;244.37484;94.97376;201.70368
137;210119 7D 25 140 F2A;D;21/01/2019;25;140;2A;5;0.91;62.239752;6.558249;383.2193295;65.523564;16.74603;5.817042;229.01184;25.326;223.55856
137;210119 7D 25 140 F2A;V;21/01/2019;25;140;2A;5;0.768;8.702077;3.046767;404.5078126;66.883392;18.408042;5.16231;242.92296;69.71688;239.38236
138;210119 7D 25 144 F4A;V;21/01/2019;25;144;4A;5;1.089;4.368287;2.406005;498.4370663;84.336592;13.610046;8.48588;239.8554;88.37172;201.68352
138;210119 7D 25 144 F4A;D;21/01/2019;25;144;4A;5;1.175;5.736165;2.655871;430.161635;75.88335;14.458634;6.233858;238.19364;82.03068;201.65724
139;210119 7D 25 149 F2A;D;21/01/2019;25;149;2A;3;0.326;12.834631;3.57382;192.7804129;42.195;12.97375;3.95275;240.82632;62.18604;231.85548
139;210119 7D 25 149 F2A;V;21/01/2019;25;149;2A;3;0.285;14.369426;3.54909;173.4625598;41.6615;13.60425;4.074;239.54472;46.07676;227.7072
140;210119 7D 27 158 F4B;D;21/01/2019;27;158;4B;5;1.224;-0.423148;1.199141;450.604247;70.147156;16.087712;6.50606;277.27272;123.80076;201.65724
