num_fish;fish_id;gon_pos;date;L_fish;W_fish;mat_estim;age;W_gon;Kurtosis;Skewness;gon_area;L_gon;width_gon;width_mid_L_gon;mean_col_index;std_dev;modal
140;210119 7D 27 158 F4B;V;21/01/2019;27;158;4B;5;1.405;21.155281;4.55611;528.2242774;72.276412;22.830356;6.624352;221.71032;55.45548;201.65724
141;210119 7D 27 169 F4B;D;21/01/2019;27;169;4B;3;1.591;3.225366;2.21282;673.5235782;71.247435;23.569728;9.660189;248.97096;96.98688;201.65724
141;210119 7D 27 169 F4B;V;21/01/2019;27;169;4B;3;0.899;18.584763;4.379447;464.1068026;70.737513;17.762283;8.640345;221.99724;61.0956;201.69
142;200219 7D 25 168 F2A;V;20/02/2019;25;168;2A;3;1.27;-1.188006;-0.630341;478.7609849;76.955529;16.50378;5.456895;26.80488;115.38972;132.282
142;200219 7D 25 168 F2A;D;20/02/2019;25;168;2A;3;1.298;-1.852735;0.174156;430.3223518;76.476387;14.267784;6.175608;343.51668;143.73432;160.227
143;200219 7D 27 199 F4;D;20/02/2019;27;199;4;2;0.408;1.852465;1.332231;166.9818622;30.467421;14.371425;5.045967;268.12332;60.38712;240.1524
143;200219 7D 27 199 F4;V;20/02/2019;27;199;4;2;0.303;23.32107;4.435018;147.6646513;31.020987;9.921606;5.556951;236.96352;44.60688;240.53472
148;150318 7D 30 284 F4;V;15/03/2018;30;284;4;4;1.412;13.856204;3.578779;497.4109968;82.12694;16.42032;6.81646;239.93352;52.05672;223.8354
148;150318 7D 30 284 F4;D;15/03/2018;30;284;4;4;1.534;12.301775;3.43903;568.2125892;86.86552;19.48646;7.42462;234.14004;54.9792;212.92164
149;141118 7D 25 120 F1;V;14/11/2018;25;120;1;2;0.09;5.325635;1.77747;56.94571136;21.188728;5.58877;3.669149;48.11472;28.32624;34.62228
149;141118 7D 25 120 F1;D;14/11/2018;25;120;1;2;0.541;18.555438;-0.367759;186.7400828;43.25222;8.844836;4.422418;49.8636;25.12728;43.35192
150;210119 7D 24 128 F4A;V;21/01/2019;24;128;4A;3;1.551;1.012166;1.626793;643.305935;71.297625;23.281475;9.2036;261.15372;103.50288;191.8764
150;210119 7D 24 128 F4A;D;21/01/2019;24;128;4A;3;1.114;1.409501;1.711536;468.9100074;67.5738;14.017325;7.3871;258.17508;97.551;191.85336
151;200219 7D 21 83 F2A;V;20/02/2019;21;83;2A;3;0.62;-1.751577;-0.105271;300.6684354;49.057754;15.729552;5.267458;353.38896;124.461;132.282
151;200219 7D 21 83 F2A;D;20/02/2019;21;83;2A;3;0.551;-1.684895;0.290426;264.1204476;51.169592;15.462538;4.73343;330.91416;130.54716;159.5682
152;200219 7D 21 72 F1;D;20/02/2019;21;72;1;2;0.634;-0.59457;1.034894;277.2877376;61.410624;13.433574;5.495553;290.1492;116.31564;180.69732
152;200219 7D 21 72 F1;V;20/02/2019;21;72;1;2;0.6;-1.169988;0.7996;259.6968487;50.739365;10.991106;4.332473;300.294;127.98072;180.69876
153;071217 7D 31 342 F2B;V;07/12/2017;31;342;2B;3;20.46;4.468326;2.518773;1955.188723;110.052014;43.448232;15.198461;230.28156;99.83592;187.7166
153;071217 7D 31 342 F2B;D;07/12/2017;31;342;2B;3;21.14;3.318138;2.291458;1778.15023;113.967407;36.964678;16.461491;234.27504;108.44496;190.5156
154;200219 7D 22 104 F4;V;20/02/2019;22;104;4;2;0.56;33.798793;5.263597;231.2073029;41.312814;14.061362;7.187994;229.40892;38.2338;223.55856
154;200219 7D 22 104 F4;D;20/02/2019;22;104;4;2;0.618;21.877603;3.969345;247.3777389;47.968364;14.5212;4.913006;239.47776;34.88508;231.85548
155;200219 7D 22 110 F4;V;20/02/2019;22;110;4;2;0.543;6.719191;2.676429;286.2249781;60.470652;13.451196;5.638512;245.19708;70.26264;222.53328
155;200219 7D 22 110 F4;D;20/02/2019;22;110;4;2;0.668;4.13449;1.980993;286.7375814;55.5489;12.399948;7.52598;254.27232;51.39036;240.1524
156;200219 7D 23 96 F2A;D;20/02/2019;23;96;2A;3;0.592;3.46005;2.059124;278.973793;51.836715;14.381955;5.10237;255.40488;69.17184;239.38236
156;200219 7D 23 96 F2A;V;20/02/2019;23;96;2A;3;0.553;-0.450201;0.982993;309.439222;54.864495;14.35392;5.15844;284.0202;82.81008;240.53472
157;200219 7D 23 125 F1;D;20/02/2019;23;125;1;3;1.178;12.50391;3.140321;440.0056104;72.384613;13.987239;5.678246;246.30624;46.12032;240.66216
157;200219 7D 23 125 F1;V;20/02/2019;23;125;1;3;1.291;1.286205;1.40841;509.7186722;72.697177;17.633819;7.631771;263.8548;65.29356;240.1524
158;200219 7D 23 132 F1;D;20/02/2019;23;132;1;2;0.36;31.972561;4.961293;167.7915361;34.115601;15.518997;5.325788;235.13976;36.31104;222.09624
158;200219 7D 23 132 F1;V;20/02/2019;23;132;1;2;0.293;7.218415;2.682642;139.5961702;33.700888;10.302344;4.278092;247.90572;62.16408;231.85548
159;200219 7D 24 118 F2A;D;20/02/2019;24;118;2A;3;0.74;-1.725932;0.009225;310.4619699;38.89347;15.6618;14.121723;348.633;125.9028;240.66216
159;200219 7D 24 118 F2A;V;20/02/2019;24;118;2A;3;0.945;-1.760279;-0.041892;500.6661402;67.580667;22.109241;5.925381;349.65216;126.00504;160.63848
160;200219 7D 24 137 F1;D;20/02/2019;24;137;1;3;0.63;6.314276;2.703944;273.2850032;43.57815;16.44685;6.79483;241.24284;78.02496;196.00344
160;200219 7D 24 137 F1;V;20/02/2019;24;137;1;3;0.44;9.039136;3.150845;209.5003626;42.28161;9.45994;5.57032;230.87988;72.1476;201.61512
163;200219 7D 24 154 F4;V;20/02/2019;24;154;4;4;0.935;0.769564;1.394331;354.5964254;56.380714;19.21517;6.56721;280.52532;93.92904;240.66216
163;200219 7D 24 154 F4;D;20/02/2019;24;154;4;4;1.091;2.383086;1.895489;394.7139778;62.801986;16.78287;6.737471;265.15656;93.29976;239.47272
164;200219 7D 25 140 F4;D;20/02/2019;25;140;4;3;0.961;4.64005;2.363627;318.557566;55.222664;15.361234;6.138938;252.44604;79.24536;240.53472
164;200219 7D 25 140 F4;V;20/02/2019;25;140;4;3;1.127;0.634608;1.544727;427.4350796;57.750462;20.666832;6.777832;270.10656;113.4378;239.38236
165;200219 7D 25 143 F4;V;20/02/2019;24;143;4;3;1.441;7.361292;2.922429;499.4965267;75.094555;21.215168;6.986726;246.30516;77.61096;232.47576
165;200219 7D 25 143 F4;D;20/02/2019;24;143;4;3;1.293;31.952251;4.860413;360.8662973;55.154337;16.115368;6.910229;233.75664;36.67932;239.38236
166;200219 7D 25 153 F4;D;20/02/2019;25;153;4;3;1.041;30.231329;4.8545;402.6826992;62.133466;16.7734;6.925018;233.89704;39.22704;240.66216
166;200219 7D 25 153 F4;V;20/02/2019;25;153;4;3;1.017;3.011065;1.84679;458.3365705;66.686246;21.733534;6.70936;259.2864;68.45364;240.1524
167;200219 7D 25 162 F2A;D;20/02/2019;25;162;2A;4;1.124;-1.161968;0.673622;460.8300808;68.707353;20.010204;6.867909;300.50064;111.10428;191.85336
167;200219 7D 25 162 F2A;V;20/02/2019;25;162;2A;4;0.866;-1.195162;0.677463;372.1851625;63.139542;16.477329;6.330912;306.65088;114.75792;240.66216
169;200219 7D 26 157 F4;V;20/02/2019;26;157;4;3;0.798;1.717544;1.769531;347.7708092;61.908228;19.353608;6.150017;266.60952;95.24736;240.66216
169;200219 7D 26 157 F4;D;20/02/2019;26;157;4;3;0.741;6.723809;2.485884;292.6920891;47.043258;15.885115;5.479636;249.86124;58.31208;240.1524
170;200219 7D 26 172 F2A;D;20/02/2019;26;172;2A;3;1.123;-0.922526;0.858587;385.4176486;71.27148;18.63897;5.72033;295.73316;116.81064;191.85336
170;200219 7D 26 172 F2A;V;20/02/2019;26;172;2A;3;1.185;-1.611944;0.192032;489.6250532;75.76016;21.48545;8.45733;329.70636;119.30328;191.85336
171;200219 7D 27 181 F2A;D;20/02/2019;27;181;2A;4;1.119;-1.673657;0.132697;433.2911696;66.488163;19.8303;5.354181;340.97904;124.65828;159.5682
171;200219 7D 27 181 F2A;V;20/02/2019;27;181;2A;4;1.269;-1.73975;0.027879;476.6222929;62.012181;21.671685;8.102094;347.24268;128.52936;191.82852
172;200219 7D 28 210 F4;V;20/02/2019;28;210;4;3;1.863;4.370095;2.100516;615.1832496;85.94586;19.301646;7.52388;262.95048;67.23864;240.1524
172;200219 7D 28 210 F4;D;20/02/2019;28;210;4;3;2.138;5.131151;2.087888;645.3960872;84.585774;23.410842;7.408128;258.99804;61.83036;240.1524
173;200219 7D 33 321 F4;V;20/02/2019;33;321;4;5;1.405;4.429084;2.372301;489.5984033;57.596175;22.56345;7.909083;250.19352;85.3416;239.38236
173;200219 7D 33 321 F4;D;20/02/2019;33;321;4;5;1.515;1.980148;1.829558;481.4611165;57.216159;24.558534;9.334143;261.56808;95.22504;240.66216
174;200219 7D 34 382 F4;D;20/02/2019;34;382;4;5;2.397;-0.266539;1.148659;690.8147281;75.46178;24.24993;8.74156;282.97008;112.00896;191.85336
174;200219 7D 34 382 F4;V;20/02/2019;34;382;4;5;2.325;-1.635354;0.550551;802.9787034;71.90723;26.33;10.58466;315.89208;150.8724;159.55848
175;200219 7D 36 387 F4;D;20/02/2019;36;387;4;5;5.446;1.485175;1.550384;1135.588164;108.306954;25.915506;11.788512;268.59852;80.63712;240.1524
175;200219 7D 36 387 F4;V;20/02/2019;36;387;4;5;4.881;0.924714;1.420176;1208.518575;114.393414;26.74839;11.147832;277.06212;87.58944;239.56632
176;260319 7D 24 159 F1;D;26/03/2019;24;159;1;3;0.631;-1.517591;0.26454;237.6347573;42.69587;13.3189;5.5286;324.198;113.32692;191.85336
176;260319 7D 24 159 F1;V;26/03/2019;24;159;1;3;0.74;-1.60062;0.301637;288.4118737;48.04856;17.74178;5.83016;328.374;127.32048;180.69876
177;260319 7D 25 163 F2A;V;26/03/2019;25;163;2A;3;0.655;1.886865;1.552042;305.7766537;50.331546;15.698828;5.868252;265.45356;71.32572;239.38236
177;260319 7D 25 163 F2A;D;26/03/2019;25;163;2A;3;0.799;-0.028667;0.811746;276.0476342;48.77671;12.965326;6.119032;284.91732;64.35396;240.1524
178;260319 7D 25 170 F2A;V;26/03/2019;25;170;2A;3;1.038;1.92362;1.710473;387.7801778;58.037057;16.052803;5.51733;266.82588;83.23812;240.66216
178;260319 7D 25 170 F2A;D;26/03/2019;25;170;2A;3;0.889;0.35393;1.122171;412.7051563;64.841764;18.680103;6.226701;279.25308;77.15052;240.53472
179;260319 7D 25 174 F2B;V;26/03/2019;25;174;2B;3;1.1;-0.731902;1.045355;371.1521522;57.8046;18.937888;5.752934;284.49468;130.75488;190.5156
179;260319 7D 25 174 F2B;D;26/03/2019;25;174;2B;3;1.331;-1.437579;0.608432;396.2632051;56.208092;18.745206;6.551188;310.42152;136.5714;191.8944
180;260319 7D 25 174 F4;V;26/03/2019;25;174;4;2;0.983;7.796913;2.884265;399.2993098;69.54012;15.49908;4.828032;239.38776;76.22892;201.68352
180;260319 7D 25 174 F4;D;26/03/2019;25;174;4;2;1.044;0.553904;1.457024;393.4409834;63.066168;14.703552;5.870448;275.84064;105.26256;240.66216
181;260319 7D 26 167 F2A;D;26/03/2019;26;167;2A;3;0.619;7.713738;2.811095;292.400164;67.097844;14.382381;3.378813;247.98204;61.5906;231.85548
181;260319 7D 26 167 F2A;V;26/03/2019;26;167;2A;3;0.587;3.074349;2.13765;317.3429233;57.888336;16.684758;4.903764;249.88572;97.05024;190.47924
182;260319 7D 26 189 F2A;V;26/03/2019;26;189;2A;5;0.924;1.119248;1.310903;363.8452518;59.407647;18.481164;5.385783;276.40728;73.24992;240.039
182;260319 7D 26 189 F2A;D;26/03/2019;26;189;2A;5;0.972;1.051318;1.290458;329.1552046;57.794646;12.083838;5.823207;274.7808;68.8482;240.039
183;260319 7D 26 191 F2A;D;26/03/2019;26;191;2A;3;1.047;3.093169;2.002306;411.2266254;72.265856;19.434272;5.756192;254.5884;78.63444;240.66216
183;260319 7D 26 191 F2A;V;26/03/2019;26;191;2A;3;1.014;3.036403;2.020438;429.064313;72.009392;16.755648;5.442736;256.67856;84.87072;240.66216
184;260319 7D 27 183 F1;V;26/03/2019;27;183;1;4;0.3;-1.728667;-0.058704;160.6572381;33.481191;12.45471;4.835358;352.7874;131.47164;159.5682
184;260319 7D 27 183 F1;D;26/03/2019;27;183;1;4;0.307;-1.720837;-0.083771;150.6427372;28.108571;14.237443;6.227355;357.01452;130.0122;159.5682
185;260319 7D 27 184 F1;D;26/03/2019;27;184;1;3;0.446;1.53142;1.626829;183.4179551;36.80208;12.902634;4.184046;267.62436;82.08396;240.1524
185;260319 7D 27 184 F1;V;26/03/2019;27;184;1;3;0.448;0.373374;1.446011;196.9225365;40.613724;11.413026;6.002244;267.23988;114.0732;191.90772
186;260319 7D 27 192 F4;V;26/03/2019;27;192;4;3;1.092;1.887123;1.807833;459.4819249;68.084906;18.746398;5.419972;262.56456;96.64344;239.45436
186;260319 7D 27 192 F4;D;26/03/2019;27;192;4;3;1.226;0.346462;1.128892;462.2629598;70.459636;19.500724;5.112654;282.73752;83.64636;240.1524
187;260319 7D 27 195 F4;V;26/03/2019;27;195;4;3;0.386;24.329838;4.687539;164.9849728;33.200636;14.95627;4.635302;226.83564;48.84084;224.01288
187;260319 7D 27 195 F4;D;26/03/2019;27;195;4;3;0.353;-0.03286;1.288856;149.0152709;31.465252;10.868984;6.347852;278.30664;117.42588;180.69732
188;260319 7D 27 199 F1;D;26/03/2019;27;199;1;2;0.477;5.224104;2.343534;268.0365508;54.00672;14.517648;4.491648;255.90312;70.1406;240.1524
188;260319 7D 27 199 F1;V;26/03/2019;27;199;1;2;0.401;2.732763;1.986386;301.5970539;56.065392;15.667296;5.454144;260.71344;88.38468;240.66216
189;260319 7D 27 199 F2A;D;26/03/2019;27;199;2A;4;0.644;5.022498;2.48364;187.9577502;45.62425;10.29355;4.337675;241.44372;80.5122;219.88152
189;260319 7D 27 199 F2A;V;26/03/2019;27;199;2A;4;0.71;0.812609;1.617194;183.2863484;43.893675;9.866525;5.191725;261.333;114.61284;196.11072
190;260319 7D 27 200 F2A;D;26/03/2019;27;200;2A;4;0.966;7.64946;2.750266;373.4504814;70.723476;15.878352;4.18562;245.68848;66.35232;240.66216
190;260319 7D 27 200 F2A;V;26/03/2019;27;200;2A;4;0.992;-0.848329;0.932469;439.6837137;70.237404;18.875796;5.53582;301.63932;127.87776;180.69876
191;260319 7D 27 225 F2A;V;26/03/2019;27;255;2A;4;0.943;1.695722;1.76067;405.5730645;68.767352;19.663508;4.970803;260.15796;100.5174;180.69876
191;260319 7D 27 225 F2A;D;26/03/2019;27;255;2A;4;0.949;4.700605;2.223559;367.1329188;70.744688;16.917208;4.66871;255.38076;74.718;240.66216
192;260319 7D 28 207 F2A;D;26/03/2019;28;207;2A;3;1.176;2.871159;1.713117;381.8856979;61.319224;17.853096;6.554;265.66956;66.1302;240.1524
192;260319 7D 28 207 F2A;V;26/03/2019;28;207;2A;3;1.046;1.859003;1.367737;415.6565092;62.289216;19.163896;6.239408;271.13616;60.70752;240.1524
193;260319 7D 28 209 F4;V;26/03/2019;28;209;4;3;1.212;0.044603;1.318844;449.4701927;64.164464;19.28368;6.366256;279.88596;118.50192;191.90772
193;260319 7D 28 209 F4;D;26/03/2019;28;209;4;3;1.235;-0.044453;1.152856;376.8307798;52.43576;18.200624;9.139936;285.23664;103.05792;240.1524
194;260319 7D 28 233 F4;D;26/03/2019;28;233;4;4;0.848;2.18477;1.540683;316.3201531;54.542505;15.14622;5.20987;274.85748;71.29512;240.1524
194;260319 7D 28 233 F4;V;26/03/2019;28;233;4;4;0.747;0.719133;1.172745;317.1639466;48.98352;18.04656;5.075595;278.39628;73.29348;240.1524
195;260319 7D 28 243 F4;D;26/03/2019;28;243;4;5;1.33;0.648234;1.259694;510.0674121;65.89704;17.63184;8.34504;279.84348;85.03632;240.1524
195;260319 7D 28 243 F4;V;26/03/2019;28;243;4;5;0.994;1.093978;1.27458;490.0831519;67.8852;16.29768;7.7172;278.62092;76.2372;240.66216
196;260319 7D 29 203 F2A;V;26/03/2019;29;203;2A;4;1.211;-0.933033;0.960846;419.0966829;69.91251;18.627115;5.78549;291.70656;135.18792;180.69948
196;260319 7D 29 203 F2A;D;26/03/2019;29;203;2A;4;1.237;0.72853;1.586307;425.3260688;70.72356;16.518385;6.27212;264.61476;117.45684;190.47924
197;260319 7D 29 217 F1;V;26/03/2019;29;217;1;3;0.655;-1.409152;0.634903;264.1677446;38.618656;17.116232;7.159072;307.24272;131.47236;191.85336
197;260319 7D 29 217 F1;D;26/03/2019;29;217;1;3;0.402;-0.417808;1.09722;163.872557;34.837456;12.452752;4.53744;287.3124;115.30836;191.85336
198;260319 7D 29 219 F2A;D;26/03/2019;29;219;2A;3;0.4;0.36341;1.451754;169.7801304;37.98828;11.205348;5.041212;269.94528;117.53064;196.03728
198;260319 7D 29 219 F2A;V;26/03/2019;29;219;2A;3;0.459;-0.907547;0.968972;217.6400343;42.336624;14.502444;5.280132;286.71696;132.22728;190.47924
199;260319 7D 29 220 F1;V;26/03/2019;29;220;1;4;0.8;0.007411;1.314029;277.8444337;42.132926;16.082044;5.986376;270.52308;114.34932;190.45908
199;260319 7D 29 220 F1;D;26/03/2019;29;220;1;4;0.918;1.077452;1.604879;292.7096884;47.611982;13.849836;6.696624;262.24128;98.595;201.61512
200;260319 7D 29 222 F1;V;26/03/2019;29;222;1;4;0.428;0.260747;1.421188;233.4355586;49.560201;17.683452;4.65354;268.2054;119.21868;190.50696
200;260319 7D 29 222 F1;D;26/03/2019;29;222;1;4;0.478;-0.417464;1.123473;212.6864441;40.718475;12.099204;5.972043;277.25724;114.36912;190.45908
202;260319 7D 29 241 F4;D;26/03/2019;29;241;4;3;1.67;2.36552;1.732554;567.8540037;75.01707;18.51147;7.9461;266.96448;75.42504;239.38236
202;260319 7D 29 241 F4;V;26/03/2019;29;241;4;3;1.571;-0.379463;0.871345;603.2395365;58.33026;23.16141;9.74133;289.46124;84.67092;239.38236
204;260319 7D 29 259 F2A;V;26/03/2019;29;259;2A;4;1.158;7.666565;2.600441;425.7874981;68.968375;19.738775;6.023325;252.19548;55.602;240.53472
204;260319 7D 29 259 F2A;D;26/03/2019;29;259;2A;4;1.03;4.960168;2.108219;367.3536891;59.39885;14.65415;5.8408;255.89412;55.4202;240.1524
205;260319 7D 29 280 F2A;V;26/03/2019;29;280;2A;4;1.417;0.152555;1.336253;444.1348483;62.946324;15.66232;6.588976;277.01136;113.58216;191.85336
205;260319 7D 29 280 F2A;D;26/03/2019;29;280;2A;4;1.436;4.235321;2.240197;447.9377098;65.565712;16.931508;6.994036;256.90752;78.49188;240.53472
206;260319 7D 30 246 F1;V;26/03/2019;30;246;1;3;0.671;-0.003011;1.247629;251.4998874;43.138086;13.444566;5.691258;278.25048;108.19224;240.66216
206;260319 7D 30 246 F1;D;26/03/2019;30;246;1;3;0.548;-1.271675;0.599254;209.900096;42.175796;13.252108;4.454028;309.94092;116.29116;240.66216
207;260319 7D 30 260 F4;D;26/03/2019;30;260;4;3;1.796;-1.153257;0.703953;555.7582381;65.26261;20.68199;9.19758;307.41876;119.5596;240.66216
207;260319 7D 30 260 F4;V;26/03/2019;30;260;4;3;1.631;-1.488549;0.529438;571.9459108;68.20282;21.51128;7.23744;323.39412;132.96492;180.69984
389;270819 7D 15 34 F1;D;27/08/2019;15;34;1;1;0.057;-0.005503;0.755735;48.8;19.3;6;2.7;238.91364;5.7;240.05232
389;270819 7D 15 34 F1;V;27/08/2019;15;34;1;1;0.058;-0.736376;-0.005837;49;15.3;6.6;3;230.45112;9.5;235.17468
391;270819 7D 16 38 F1;D;27/08/2019;16;38;1;1;0.047;1.665272;0.262168;48.4;16.7;6.9;2.6;234.2016;6.6;231.8832
391;270819 7D 16 38 F1;V;27/08/2019;16;38;1;1;0.07;1.164803;0.343251;67.2;22.4;7.1;3;229.48236;8.6;231.2694
393;270819 7D 16 44 F1;D;27/08/2019;16;44;1;1;0.099;-0.624834;-0.010403;64;20.9;7.6;2.4;226.72152;10.4;231.47028
393;270819 7D 16 44 F1;V;27/08/2019;16;44;1;1;0.08;-0.298959;0.239951;73.7;24.5;8.9;2.2;236.16396;6.6;233.26452
397;270819 7D 17 38 F1;D;27/08/2019;17;38;1;1;0.062;-0.081163;0.416913;52.7;20.8;5.5;3.2;240.87636;5.1;239.91948
397;270819 7D 17 38 F1;V;27/08/2019;17;38;1;1;0.068;-0.540678;-0.210635;61.7;20.5;6.6;2.5;224.4528;11.2;231.51672
399;270819 7D 17 46 F1;D;27/08/2019;17;46;1;1;0.085;0.072019;0.339677;68;20.8;7.4;3.2;226.26972;9.6;221.46084
399;270819 7D 17 46 F1;V;27/08/2019;17;46;1;1;0.092;0.601762;0.397703;75.2;21.7;8.5;2.7;228.44736;8.1;223.04808
403;270819 7D 17 52 F1;D;27/08/2019;17;52;1;1;0.092;1.251266;0.985119;66;20.6;7.8;3.1;240.34428;5;240.02784
403;270819 7D 17 52 F1;V;27/08/2019;17;52;1;1;0.091;-0.185009;0.136364;71.4;17.1;11.2;4;245.0088;3.7;240.91488
405;270819 7D 17 53 F1;D;27/08/2019;17;53;1;1;0.073;0.248509;-0.627283;76.9;22.4;7.2;3.6;242.02296;5.2;239.94468
405;270819 7D 17 53 F1;V;27/08/2019;17;53;1;1;0.081;0.488514;0.171066;66.6;20;5.9;3.7;234.78048;5.9;235.29636
409;270819 7D 18 40 F1;D;27/08/2019;18;40;1;1;0.083;0.600147;-0.149628;71.8;17.1;11;3.6;237.30336;6.3;240.0156
409;270819 7D 18 40 F1;V;27/08/2019;18;40;1;1;0.06;-0.254261;-0.071987;56.3;18.5;6.5;2.4;229.69008;9;231.48576
411;270819 7D 18 52 F1;D;27/08/2019;18;52;1;1;0.117;0.042514;-0.140718;74;24.8;6.6;2.9;244.70568;4;239.94468
411;270819 7D 18 52 F1;V;27/08/2019;18;52;1;1;0.1;0.200184;0.148574;66;23.9;6.4;2.5;244.94256;4.8;240.00408
413;270819 7D 18 53 F1;D;27/08/2019;18;53;1;1;0.116;0.023281;0.497826;87.5;25.6;10.7;3.6;238.07448;5.9;240.02028
413;270819 7D 18 53 F1;V;27/08/2019;18;53;1;1;0.13;-0.057543;0.503601;100.8;27.8;8;4;238.4568;6.2;240.03576
415;270819 7D 18 53 F2A;D;27/08/2019;18;53;2A;1;0.086;-0.329369;0.332493;73.4;20.8;8.3;3.2;240.69168;5.7;240.03504
415;270819 7D 18 53 F2A;V;27/08/2019;18;53;2A;1;0.11;0.599138;0.75864;85.6;21.5;10.1;3.7;236.097;6.2;240.05016
417;270819 7D 18 54 F1;D;27/08/2019;18;54;1;1;NA;0.264854;0.031192;106.7;25.8;11;3.3;233.5482;7.6;231.291
417;270819 7D 18 54 F1;V;27/08/2019;18;54;1;1;0.098;-0.346361;-0.228571;86.3;22.7;9.1;3.6;234.35532;7.9;239.90508
419;270819 7D 18 58 F1;D;27/08/2019;18;58;1;1;0.11;1.095089;0.665522;83.9;24;7.8;3.7;234.97884;5.9;231.5412
419;270819 7D 18 58 F1;V;27/08/2019;18;58;1;1;0.148;58.973667;2.071707;106.4;24.7;7.7;4.5;234.36072;7.2;231.129
421;270819 7D 18 68 F2A;D;27/08/2019;18;68;2A;1;0.102;-0.66783;0.276511;87;19.3;9.9;3.4;229.82472;9.1;220.42368
421;270819 7D 18 68 F2A;V;27/08/2019;18;68;2A;1;0.114;-0.821548;0.07825;97.2;20.4;11;3.5;236.96028;5.9;240.82596
425;270819 7D 19 63 F1;D;27/08/2019;19;63;1;1;0.132;89.05501;4.156754;103.7;25.5;10;4.7;231.3306;13.4;239.94144
425;270819 7D 19 63 F1;V;27/08/2019;19;63;1;1;0.113;-0.457357;-0.383844;84.2;19;11.7;3.4;224.35056;11.7;220.3542
427;270819 7D 19 69 F2A;D;27/08/2019;19;69;2A;1;0.162;0.063198;0.260819;111;23.3;10.4;4.7;229.52088;8.9;231.3954
427;270819 7D 19 69 F2A;V;27/08/2019;19;69;2A;1;0.135;0.869896;0.728398;116.1;23.2;15.6;3.9;235.04724;5.7;231.34716
429;270819 7D 20 76 F2A;D;27/08/2019;20;76;2A;1;0.111;1.3058;0.973043;81.6;21.6;9.1;3.3;240.73848;4.7;240.02352
429;270819 7D 20 76 F2A;V;27/08/2019;20;76;2A;1;0.175;1.06539;0.911257;116.7;29.4;12.3;4.3;234.47232;6.5;233.18352
431;270819 7D 20 79 F2A;D;27/08/2019;20;79;2A;1;0.184;1.303068;1.043323;159.2;31;13.6;5.3;234.33048;5.3;233.35848
431;270819 7D 20 79 F2A;V;27/08/2019;20;79;2A;1;0.163;1.630943;0.663441;125;29.5;9.5;3.9;232.05492;6.1;233.31672
