"","num_fish","matphase","L_fish","W_fish","mat_estim","age","month","cs","ei","i","L","oaA","oaB","oca","och","oh","op1","op2","ov","pg","POF","tc","v","vit1","vit2","vit3","vit4"
"1",50,"D",29,267,"2A",3,"03",0.4,35,4.2,0.6,4,6,0,1.8,5.4,0.2,1.8,0,24.2,0.4,12.8,2,1.2,0,0,0
"2",52,"D",30,271,"4",4,"03",0.968992248062015,31.0077519379845,3.68217054263566,0.193798449612403,0.193798449612403,0,1.35658914728682,0,0,0,1.74418604651163,0,38.3720930232558,1.93798449612403,16.8604651162791,1.35658914728682,2.32558139534884,0,0,0
"3",53,"D",30,302,"4",4,"03",1.40280561122244,33.6673346693387,4.60921843687375,0,0,0,0.601202404809619,0,0,0.200400801603206,3.0060120240481,0.400801603206413,28.8577154308617,1.20240480961924,16.8336673346693,3.60721442885772,2.00400801603206,2.60521042084168,1.00200400801603,0
"4",54,"D",31,287,"4",4,"03",3.15789473684211,27.0175438596491,1.40350877192982,0.87719298245614,0,0,0.87719298245614,0,0,0.175438596491228,3.33333333333333,0,37.3684210526316,4.21052631578947,16.3157894736842,4.21052631578947,1.05263157894737,0,0,0
"5",55,"D",32,302,"4",5,"03",0.792079207920792,37.2277227722772,3.56435643564356,4.35643564356436,0,1.78217821782178,2.17821782178218,0,0,0,0.99009900990099,0,31.4851485148515,3.76237623762376,12.0792079207921,1.78217821782178,0,0,0,0
"6",57,"D",36,388,"4",5,"03",0.198412698412698,40.4761904761905,8.13492063492063,0.396825396825397,0,0,2.97619047619048,0,0,0,3.37301587301587,0,28.3730158730159,5.15873015873016,9.12698412698413,1.78571428571429,0,0,0,0
"7",58,"D",36,523,"4",5,"03",0.395256916996047,28.0632411067194,5.33596837944664,0.592885375494071,0,0,0.395256916996047,0,0,0,4.34782608695652,0,34.3873517786561,1.97628458498024,13.8339920948617,4.94071146245059,1.38339920948617,3.3596837944664,0.988142292490119,0
"8",60,"D",27,215,"4",3,"06",0.587084148727984,39.1389432485323,3.91389432485323,0.195694716242661,0,20.9393346379648,1.95694716242661,0,0,0.195694716242661,4.10958904109589,0,18.1996086105675,0,9.98043052837573,0.782778864970646,0,0,0,0
"9",117,"D",22,91,"2A",3,"01",0.384615384615385,40.1923076923077,5.19230769230769,0.961538461538462,15.3846153846154,7.11538461538461,0,0,1.73076923076923,0,0.769230769230769,0,15.7692307692308,1.34615384615385,9.23076923076923,1.92307692307692,0,0,0,0
"10",122,"D",23,104,"4A",3,"01",0.598802395209581,42.5149700598802,6.78642714570858,0.399201596806387,0,0,1.99600798403194,0,0,0,2.39520958083832,0,19.560878243513,4.59081836327345,17.9640718562874,3.1936127744511,0,0,0,0
"11",124,"D",23,110,"2A",3,"01",0.946969696969697,41.6666666666667,8.33333333333333,1.13636363636364,0,0,0.946969696969697,0,0,0,3.59848484848485,0,23.4848484848485,7.57575757575758,11.9318181818182,0.378787878787879,0,0,0,0
"12",126,"D",23,117,"2A",3,"01",0.78740157480315,43.1102362204724,5.51181102362205,0.196850393700787,0,0,0,0,0,0.393700787401575,1.96850393700787,0,30.9055118110236,5.31496062992126,11.0236220472441,0.78740157480315,0,0,0,0
"13",128,"D",24,107,"4A",4,"01",1.16279069767442,43.6046511627907,1.93798449612403,0.775193798449612,2.90697674418605,2.71317829457364,0.387596899224806,0,0,0,0.387596899224806,0,22.093023255814,9.88372093023256,12.7906976744186,1.35658914728682,0,0,0,0
"14",129,"D",24,119,"4A",3,"01",0.596421471172962,41.7495029821074,5.16898608349901,0.596421471172962,0,0,0.198807157057654,0,0,0,0.198807157057654,0,31.013916500994,5.96421471172962,13.1212723658052,1.39165009940358,0,0,0,0
"15",131,"D",24,127,"4B",3,"01",0.562851782363977,46.9043151969981,5.44090056285178,0.187617260787992,0,0,1.50093808630394,0,0,0.187617260787992,2.25140712945591,0,25.515947467167,3.37711069418387,12.9455909943715,1.12570356472795,0,0,0,0
"16",132,"D",24,132,"4A",4,"01",0.963391136801541,35.8381502890173,5.39499036608863,0.385356454720617,0,0,1.15606936416185,0,0,0,2.89017341040462,0,31.2138728323699,5.97302504816956,15.2215799614644,0.963391136801541,0,0,0,0
"17",133,"D",25,128,"2A",3,"01",0.571428571428571,40.3809523809524,8.38095238095238,0.952380952380952,0,0,2.28571428571429,0,0,0.571428571428571,4.19047619047619,0,23.2380952380952,4.95238095238095,14.2857142857143,0.19047619047619,0,0,0,0
"18",134,"D",25,133,"4B",2,"01",1.4,27.8,4.8,0.2,0,0,2.2,0,0,0,2,0.2,34,8,16.2,3.2,0,0,0,0
"19",135,"D",25,134,"4B",4,"01",0.194174757281553,43.8834951456311,1.74757281553398,0,19.4174757281553,0,0,1.74757281553398,2.71844660194175,0,0.194174757281553,0,17.4757281553398,1.35922330097087,8.3495145631068,2.9126213592233,0,0,0,0
"20",136,"D",25,135,"4B",5,"01",1.34874759152216,39.4990366088632,5.97302504816956,0,0.192678227360308,0,0.578034682080925,0,1.15606936416185,0,3.27552986512524,0,27.5529865125241,5.78034682080925,12.52408477842,0.578034682080925,1.54142581888247,0,0,0
"21",137,"D",25,140,"2A",5,"01",0.400801603206413,53.5070140280561,6.61322645290581,0.400801603206413,0,0,0.601202404809619,0,0,0,2.00400801603206,0,24.6492985971944,4.20841683366733,7.21442885771543,0.400801603206413,0,0,0,0
"22",138,"D",25,144,"4A",5,"01",0.967117988394584,37.7176015473888,13.5396518375242,0,1.1605415860735,3.4816247582205,1.35396518375242,0,0,0,3.09477756286267,0,19.1489361702128,4.06189555125725,13.5396518375242,1.93423597678917,0,0,0,0
"23",140,"D",27,158,"4B",5,"01",0.938086303939963,33.0206378986867,4.8780487804878,0,0,0,0.938086303939963,0,0,0,2.81425891181989,0,36.7729831144465,3.56472795497186,15.3846153846154,1.68855534709193,0,0,0,0
"24",141,"D",27,169,"4B",3,"01",0.578034682080925,40.2697495183044,3.27552986512524,0.192678227360308,2.69749518304432,0,0.963391136801541,0,0.385356454720617,0,1.34874759152216,0,30.2504816955684,3.46820809248555,14.2581888246628,2.3121387283237,0,0,0,0
"25",142,"D",25,168,"2A",3,"02",0.795228628230616,36.182902584493,9.54274353876739,0,0,1.59045725646123,1.98807157057654,0,0,0,8.74751491053678,0.198807157057654,23.8568588469185,3.37972166998012,10.7355864811133,0.795228628230616,2.18687872763419,0,0,0
"26",148,"D",30,284,"4",4,"03",0.764818355640535,27.151051625239,3.25047801147228,0.191204588910134,0,0,1.52963671128107,0,0,0.191204588910134,2.10325047801147,0,43.4034416826004,4.97131931166348,11.472275334608,2.10325047801147,2.86806883365201,0,0,0
"27",150,"D",24,128,"4A",3,"01",0.575815738963532,56.8138195777351,2.87907869481766,0.575815738963532,0,1.91938579654511,0.575815738963532,0,6.14203454894434,0,1.34357005758157,0,16.8905950095969,3.83877159309021,7.48560460652591,0.959692898272553,0,0,0,0
"28",151,"D",21,83,"2A",3,"02",1.91570881226054,27.7777777777778,3.63984674329502,0.383141762452107,0,0,1.72413793103448,0,0,0,0.957854406130268,0,43.2950191570881,7.08812260536398,12.8352490421456,0.383141762452107,0,0,0,0
"29",152,"D",21,72,"1",2,"02",0.596421471172962,38.1709741550696,11.5308151093439,0.596421471172962,0,0,1.39165009940358,0,0,0,1.39165009940358,0,31.8091451292247,3.18091451292247,9.74155069582505,1.59045725646123,0,0,0,0
"30",154,"D",22,104,"4",2,"02",0.570342205323194,40.1140684410646,9.1254752851711,0,1.52091254752852,0,4.75285171102662,0,0,0.190114068441065,5.70342205323194,0,22.2433460076046,0.190114068441065,12.3574144486692,2.28136882129278,0.760456273764259,0.190114068441065,0,0
"31",155,"D",22,110,"4",2,"02",0.773694390715667,42.3597678916828,5.60928433268859,0,0,9.86460348162476,0.773694390715667,0,0.967117988394584,0.773694390715667,4.25531914893617,0,24.1779497098646,1.1605415860735,7.54352030947776,0.193423597678917,1.54738878143133,0,0,0
"32",156,"D",23,96,"2A",3,"02",0.970873786407767,29.126213592233,6.01941747572816,0.194174757281553,0,0,0.388349514563107,0,0,0,2.9126213592233,0,37.0873786407767,5.04854368932039,16.8932038834951,1.35922330097087,0,0,0,0
"33",157,"D",23,125,"1",3,"02",0.574712643678161,41.5708812260536,4.59770114942529,0.957854406130268,0.766283524904215,7.8544061302682,0.574712643678161,0,0,0.574712643678161,1.91570881226054,0,27.3946360153257,2.68199233716475,8.81226053639847,1.72413793103448,0,0,0,0
"34",159,"D",24,118,"2A",3,"02",0.18796992481203,33.6466165413534,5.6390977443609,1.12781954887218,0,1.69172932330827,0.56390977443609,0,0,0,1.50375939849624,0,31.9548872180451,5.6390977443609,14.8496240601504,2.06766917293233,1.12781954887218,0,0,0
"35",160,"D",24,137,"1",3,"02",0.78125,35.9375,6.640625,1.7578125,0,0,3.125,0,0,0.390625,6.4453125,0,24.8046875,2.5390625,14.453125,1.3671875,1.7578125,0,0,0
"36",163,"D",24,154,"4",4,"02",2.08728652751423,28.6527514231499,6.83111954459203,0.189753320683112,0,5.69259962049336,1.70777988614801,0,0,0,4.17457305502846,0,30.3605313092979,2.84629981024668,12.7134724857685,0.94876660341556,3.41555977229602,0.379506641366224,0,0
"37",164,"D",25,140,"4",3,"02",0.58027079303675,54.9323017408124,4.642166344294,0,0.193423597678917,3.09477756286267,0.193423597678917,0,0,0.193423597678917,1.93423597678917,0,17.2147001934236,2.12765957446809,9.67117988394584,5.22243713733075,0,0,0,0
"38",165,"D",24,143,"4",3,"02",0.4,51.2,6.4,0,0,3.6,0.2,0,0,0,3,0,22.2,2.4,8.8,1.6,0.2,0,0,0
"39",166,"D",25,153,"4",3,"02",1.14068441064639,32.8897338403042,5.32319391634981,1.14068441064639,0,0,2.66159695817491,0,0,0,4.75285171102662,0,31.1787072243346,4.56273764258555,15.0190114068441,1.14068441064639,0.190114068441065,0,0,0
"40",167,"D",25,162,"2A",4,"02",0.946969696969697,48.1060606060606,9.46969696969697,0.568181818181818,2.65151515151515,0,2.65151515151515,0,0,0,4.35606060606061,0,15.719696969697,3.21969696969697,10.7954545454545,1.13636363636364,0.378787878787879,0,0,0
"41",169,"D",26,157,"4",3,"02",1.35922330097087,30.873786407767,4.85436893203883,0,0.194174757281553,10.0970873786408,1.55339805825243,0,0,0,4.07766990291262,0,30.6796116504854,4.46601941747573,11.2621359223301,0.58252427184466,0,0,0,0
"42",170,"D",26,172,"2A",3,"02",2.13592233009709,31.0679611650485,6.40776699029126,0.58252427184466,0,0,1.16504854368932,0,0,0,7.18446601941748,0,33.3980582524272,3.68932038834951,13.2038834951456,1.16504854368932,0,0,0,0
"43",171,"D",27,181,"2A",4,"02",0.598802395209581,29.5409181636727,7.18562874251497,0.199600798403194,0,1.59680638722555,0.998003992015968,0,0,0.199600798403194,7.18562874251497,0,31.7365269461078,3.79241516966068,16.1676646706587,0.798403193612774,0,0,0,0
"44",172,"D",28,210,"4",3,"02",0.575815738963532,25.5278310940499,5.18234165067178,3.26295585412668,1.15163147792706,0,0.959692898272553,0,0,0,2.49520153550864,0,41.4587332053743,2.87907869481766,14.3953934740883,0.191938579654511,1.34357005758157,0.575815738963532,0,0
"45",173,"D",33,321,"4",5,"02",0.793650793650794,20.2380952380952,4.56349206349206,0,0,0,1.58730158730159,0,0,0,2.18253968253968,0,48.6111111111111,1.98412698412698,18.452380952381,0.595238095238095,0.992063492063492,0,0,0
"46",174,"D",34,382,"4",5,"02",2.59481037924152,33.9321357285429,4.19161676646707,1.19760479041916,0,0.998003992015968,0.998003992015968,0,0,0,2.79441117764471,0,31.936127744511,0.998003992015968,11.377245508982,1.99600798403194,3.79241516966068,3.1936127744511,0,0
"47",175,"D",36,387,"4",5,"02",0.592885375494071,30.4347826086957,3.55731225296443,0.592885375494071,2.37154150197628,3.95256916996047,1.38339920948617,0,0,0,1.38339920948617,0,33.399209486166,6.52173913043478,15.2173913043478,0.592885375494071,0,0,0,0
"48",176,"D",24,159,"1",3,"03",0.2,32.6,12,0,0,8.4,0,0,2.8,0.6,4.6,0,24,0,14,0.8,0,0,0,0
"49",178,"D",25,170,"2A",3,"03",1.18577075098814,24.5059288537549,7.70750988142292,0.197628458498024,0,0,0,0,0,0.395256916996047,5.13833992094862,0.197628458498024,41.304347826087,3.16205533596838,15.6126482213439,0.592885375494071,0,0,0,0
"50",179,"D",25,174,"2B",3,"03",1.77865612648221,30.8300395256917,8.300395256917,0,4.1501976284585,1.18577075098814,1.18577075098814,0,1.38339920948617,0.197628458498024,2.56916996047431,0,29.2490118577075,0,13.4387351778656,0.988142292490119,4.74308300395257,0,0,0
"51",180,"D",25,174,"4",2,"03",1.16731517509728,35.7976653696498,4.66926070038911,0,3.30739299610895,5.25291828793774,3.50194552529183,0,0,0.583657587548638,4.66926070038911,0.194552529182879,24.7081712062257,0,12.6459143968872,1.36186770428016,2.14007782101167,0,0,0
"52",181,"D",26,167,"2A",3,"03",1.94931773879142,38.0116959064327,9.74658869395711,0.194931773879142,0.974658869395711,1.55945419103314,0.584795321637427,0,2.72904483430799,0.194931773879142,5.26315789473684,0,21.4424951267057,0.194931773879142,15.9844054580897,1.16959064327485,0,0,0,0
"53",183,"D",26,191,"2A",3,"03",0.194552529182879,25.4863813229572,6.6147859922179,1.94552529182879,0.389105058365759,0,2.33463035019455,0,0,0.583657587548638,3.69649805447471,0.194552529182879,34.4357976653696,1.16731517509728,16.9260700389105,1.16731517509728,4.86381322957198,0,0,0
"54",186,"D",27,192,"4",3,"03",3.65384615384615,21.1538461538462,9.03846153846154,0,0,0,0.384615384615385,0,0,0.961538461538462,4.42307692307692,0.192307692307692,37.1153846153846,1.34615384615385,20.5769230769231,1.15384615384615,0,0,0,0
"55",189,"D",27,199,"2A",4,"03",3.56435643564356,23.960396039604,12.0792079207921,0.792079207920792,0,0,0.396039603960396,0,0,0.594059405940594,9.5049504950495,0.198019801980198,23.7623762376238,0.396039603960396,15.4455445544554,8.31683168316832,0.99009900990099,0,0,0
"56",190,"D",27,200,"2A",4,"03",3.87596899224806,32.1705426356589,9.49612403100775,0.581395348837209,0,0,1.55038759689922,0,0,0,6.0077519379845,0.193798449612403,25.7751937984496,0.968992248062015,18.0232558139535,1.35658914728682,0,0,0,0
"57",191,"D",27,255,"2A",4,"03",1.34615384615385,20.5769230769231,5,0,0.576923076923077,7.11538461538461,1.15384615384615,0,6.34615384615385,0,3.07692307692308,0,28.2692307692308,0.192307692307692,12.5,8.84615384615385,5,0,0,0
"58",192,"D",28,207,"2A",3,"03",1.4,26.6,6.6,0.6,0.4,1.4,0.4,0,4.8,0,2.8,0,30.2,0.6,18.8,0.6,4.8,0,0,0
"59",193,"D",28,209,"4",3,"03",1.13207547169811,20.9433962264151,8.49056603773585,0.377358490566038,0.377358490566038,0,2.26415094339623,0,0,0.188679245283019,4.90566037735849,0.377358490566038,37.9245283018868,0.754716981132076,20.5660377358491,1.69811320754717,0,0,0,0
"60",195,"D",28,243,"4",5,"03",0.778210116731518,20.4280155642023,6.42023346303502,1.55642023346304,0,2.52918287937743,1.75097276264591,0,0,0.389105058365759,3.30739299610895,0.389105058365759,39.4941634241245,0.194552529182879,17.704280155642,1.75097276264591,3.30739299610895,0,0,0
"61",196,"D",29,203,"2A",4,"03",3.15581854043393,35.5029585798817,13.4122287968442,0.591715976331361,0,0,2.36686390532544,0,0,0.19723865877712,9.46745562130178,0.394477317554241,18.1459566074951,0.394477317554241,14.2011834319527,1.57790927021696,0.591715976331361,0,0,0
"62",202,"D",29,241,"4",3,"03",1.16731517509728,28.0155642023346,4.08560311284047,0,1.94552529182879,1.36186770428016,2.33463035019455,0,0,0,3.89105058365759,0.194552529182879,35.6031128404669,0.778210116731518,15.9533073929961,1.55642023346304,3.11284046692607,0,0,0
"63",204,"D",29,259,"2A",4,"03",0.383877159309021,30.9021113243762,10.1727447216891,0.959692898272553,0,0,3.26295585412668,0,0,0.191938579654511,3.45489443378119,0.191938579654511,29.3666026871401,0.575815738963532,19.9616122840691,0.575815738963532,0,0,0,0
"64",205,"D",29,280,"2A",4,"03",2.18253968253968,32.9365079365079,10.1190476190476,0.198412698412698,0,1.98412698412698,6.15079365079365,0,0,0.396825396825397,6.34920634920635,0,21.2301587301587,0,13.8888888888889,0.396825396825397,2.97619047619048,1.19047619047619,0,0
"65",207,"D",30,260,"4",3,"03",0.579150579150579,17.953667953668,5.5984555984556,0.193050193050193,0.965250965250965,0,2.31660231660232,0,0,0,1.54440154440154,0,51.3513513513514,0.386100386100386,16.023166023166,1.35135135135135,1.73745173745174,0,0,0
"66",25,"B",23,130,"1",3,"01",0.4,43.6,17.4,0.4,0,0,3.6,0,0,0.2,12.2,0,13,0,6.4,2.8,0,0,0,0
"67",29,"B",23,116,"1",4,"01",0,34.1130604288499,16.1793372319688,0,0,0,0.194931773879142,0,0,0.389863547758285,13.0604288499025,0,19.2982456140351,0,10.5263157894737,6.23781676413255,0,0,0,0
"68",37,"A",19,72,"1",2,"01",0,41.8426103646833,13.0518234165067,1.53550863723608,0,0,0,0,0,0.383877159309021,20.5374280230326,0.191938579654511,11.5163147792706,0,7.86948176583493,3.07101727447217,0,0,0,0
"69",39,"A",21,80,"1",3,"01",0,47.5095785440613,12.0689655172414,1.72413793103448,0,0,0,0,0,0.957854406130268,9.38697318007663,0,9.77011494252874,0,13.2183908045977,5.3639846743295,0,0,0,0
"70",40,"B",22,88,"1",3,"01",0.196850393700787,44.0944881889764,21.4566929133858,0.78740157480315,0,0,7.8740157480315,0,0,0,7.48031496062992,0,7.8740157480315,0,9.44881889763779,0.78740157480315,0,0,0,0
"71",44,"C",30,337,"2B",3,"12",0.170357751277683,35.7751277683135,2.0442930153322,0,0.170357751277683,0,0.170357751277683,30.8347529812606,0,0,0,0,4.25894378194208,0,2.0442930153322,6.81431005110733,0,0,0,17.717206132879
"72",46,"C",34,406,"2B",4,"12",0.171821305841924,41.7525773195876,2.23367697594502,0,0,0,0,7.90378006872852,0,0,0.171821305841924,0,5.67010309278351,0,1.20274914089347,2.40549828178694,0,0,0,38.4879725085911
